code,name,sector,report_date,notice_date,revenue_cny,revenue_yoy_pct,net_profit_cny,net_profit_yoy_pct,gross_margin_pct,ocf_cny,inventory_cny,accounts_receivable_cny,capex_cny,pre_close_raw,ret_1d_pct,ret_5d_pct,ret_20d_pct,excess_1d_pct,excess_5d_pct,excess_20d_pct,date_1d,date_5d,date_20d,ttm_revenue_cny,ttm_net_profit_cny,financial_source,cashflow_source,balance_source,price_source,benchmark_source
600438,通威股份,硅料/电池片,2022-03-31,2022-04-26,24685190176.42,132.4903860906,5194494567.14,513.01,34.1108356113,3248916632.41,6569583958.33,3911097451,3121279289.12,36.53,9.006296194908291,8.34930194360799,22.28305502326855,0.6469725787582536,-3.9891870131738782,-3.8483179001608914,2022-04-27,2022-05-06,2022-05-27,78897461118.44,12456250264.480001,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2022-06-30,2022-08-18,60339214902.15,127.162137228,12223786707.59,312.17,35.0593888641,13436296655.9,7656426163.6,4438550050.02,8211710122.41,57.17,4.880181913591053,0.5422424348434429,-13.381143956620601,7.796717930867681,6.870825282749871,5.099819507185477,2022-08-19,2022-08-25,2022-09-16,98607031373.54,17367181756.469997,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2022-09-30,2022-10-26,102084174725.12,118.5968974571,21730400731.01,265.54,38.5859166537,28882591679.82,9885246259.51,3570735608.14,9882502755.61,47.73,-1.3618269432222885,-4.755918709407069,-7.29101194217473,-0.0519971318096335,-4.465326431477468,-3.5952950667181405,2022-10-27,2022-11-02,2022-11-23,120214434484.94,23894827421.109997,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2022-12-31,2023-04-25,142422517994.99,119.6861431407,25733777019.25,217.25,38.1699169352,43817909631.7,11002649108.38,4501362630.14,15217915448.02,37.95,6.0869565217391175,0.9486166007905084,1.133069828722011,0.8680327932762744,-1.4199532906443046,-1.1227274426634182,2023-04-26,2023-05-05,2023-05-26,142422517994.99,25733777019.25,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2023-03-31,2023-04-25,33244592718.88,34.6742418482,8601459571.72,65.59,43.1455425177,2245474956.52,14211389248.18,5119144709.95,6722759543.69,37.95,6.0869565217391175,0.9486166007905084,1.133069828722011,0.8680327932762744,-1.4199532906443046,-1.1227274426634182,2023-04-26,2023-05-05,2023-05-26,150981920537.45,29140742023.83,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2023-06-30,2023-08-22,74068157255.65,22.7529350121,13270242747.85,8.56,34.1404422667,21156133577.95,10295062998.79,5646346961.12,11710180394.76,31.5,-2.857142857142858,3.8412698412698454,-2.984126984126989,-0.0605905645587268,3.462116225180556,3.949360208644759,2023-08-23,2023-08-29,2023-09-19,156151460348.49,26780233059.51,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2023-09-30,2023-10-26,111420534739.54,9.1457466738,16301570420.15,-24.98,29.3228501354,21024868416.23,8939156239.43,7246927607.25,16534741001.22,27.28,1.5029325513196579,-4.618768328445755,-2.602639296187681,-2.3200013710068745,-5.101926804425883,-3.5528509656152507,2023-10-27,2023-11-02,2023-11-23,151758878009.40997,20304946708.390003,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2023-12-31,2024-04-30,139104062084.52,-2.3300078928,13573900132.37,-47.25,26.1601845204,30679303971.17,7788385427.12,6987853078.62,36452219440.59,21.7,1.4746543778801913,4.101382488479266,6.036866359447024,-0.43725403684595765,1.9226372796427693,6.970541972994438,2024-05-06,2024-05-10,2024-05-31,139104062084.52,13573900132.37,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2020-09-30,2020-10-31,33831868391.64,49.0825451145,6356828043.41,82.44,27.8381650793,6260316561.52,10603609155.29,5941916086.87,3268265854.36,75.99,-2.974075536254761,-6.132385840242138,-8.540597447032495,-5.527240173094528,-10.53952914812375,-12.831209760614437,2020-11-02,2020-11-06,2020-11-27,44035943832.810005,8152105480.089999,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2020-12-31,2021-04-21,54583183588.46,65.9191659383,8552369160.81,61.99,24.6184890218,11014879428.05,11452416318.73,7270501797.93,4826593637.9,92.44,-1.979662483773259,2.260926006057984,4.132410212029436,-2.3686832281605508,0.15296851732402583,-3.12727890994835,2021-04-22,2021-04-28,2021-05-24,54583183588.46,8552369160.81,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2021-03-31,2021-04-21,15854205451.51,84.3638579207,2502196754,34.24,23.209523788,-1614854027.28,15187538554.58,8347201502.81,1103362940.66,92.44,-1.979662483773259,2.260926006057984,4.132410212029436,-2.3686832281605508,0.15296851732402583,-3.12727890994835,2021-04-22,2021-04-28,2021-05-24,61837978271.33,9190653124.390001,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2021-06-30,2021-08-31,35098407416.11,74.2610446093,4993055634.33,21.3,22.7281770119,847446923.65,17511621503.53,9277218170.94,2303298012.45,89.46,-4.951933825173249,-2.1797451374916066,-7.802369774200746,0.6885264944129998,0.24218700967054696,-2.0714527409337102,2021-09-01,2021-09-07,2021-09-30,69540309575.43001,9429094128.15,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2021-09-30,2021-10-29,56205836143.64,66.1328174164,7556052534.28,18.87,21.3021820574,4678288543.12,19951342681.49,8741553335.58,3379218704.21,97.69,2.569352031937777,-7.871839492271471,-10.584501996110152,3.569853368176479,-3.8441752059650502,-8.43901974617628,2021-11-01,2021-11-05,2021-11-26,76957151340.46,9751593651.68,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2021-12-31,2022-04-28,80607866874.19,47.6789398763,9085880513.3,6.24,20.2167387852,12322606645.15,14075735210.03,7853446464.15,4903972039.7,64.58,5.233818519665534,5.946113347785698,22.6385877980799,0.8150139727330252,-0.15251941755665133,4.114763404192701,2022-04-29,2022-05-10,2022-05-31,80607866874.19,9085880513.3,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2022-03-31,2022-04-28,18587391831.53,17.2395039813,2663883452.32,6.46,21.2804868866,-309175954.68,21571641348.81,5995858461.86,1063902447.13,64.58,5.233818519665534,5.946113347785698,22.6385877980799,0.8150139727330252,-0.15251941755665133,4.114763404192701,2022-04-29,2022-05-10,2022-05-31,83341053254.21,9247567211.619999,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
601012,隆基绿能,硅片/组件,2022-06-30,2022-08-25,50369292202.08,43.5087683749,6480595993.15,29.79,17.6045645576,10698382425.38,24905948197.56,8223270259.52,2073346541.4,52.85,0.3973509933774766,-2.270577105014193,-8.155156102175976,0.9558060835930915,4.530599681735648,3.8722551084151124,2022-08-26,2022-09-01,2022-09-23,95878751660.16,10573420872.119999,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22601012%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.601012&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
